name,type,rating,lat,lon
Baron Of Beef,Pub/bar/nightclub,4,52.209025,0.118255
Bath House,Pub/bar/nightclub,4,52.204115,0.11827
Boathouse P.H.,Pub/bar/nightclub,4,52.213738,0.124159
BRB The Cow,Pub/bar/nightclub,4,52.204222,0.120324
Champion Of The Thames,Pub/bar/nightclub,5,52.207309,0.124159
Clarendon Arms,Pub/bar/nightclub,5,52.204932,0.127807
Earl of Beaconsfield,Pub/bar/nightclub,5,52.198334,0.142623
Earl Of Derby,Pub/bar/nightclub,5,52.193371,0.133181
Green Dragon Public House,Pub/bar/nightclub,5,52.21817,0.146081
Jenny Wren,Pub/bar/nightclub,5,52.230666,0.138805
King Street Run P.H.,Pub/bar/nightclub,4,52.207309,0.124159
Kingston Arms,Pub/bar/nightclub,4,52.200288,0.14001
Live And Let Live,Pub/bar/nightclub,1,52.198979,0.134796
Lord Byron Inn,Pub/bar/nightclub,3,52.174445,0.111068
Old Spring Public House,Pub/bar/nightclub,5,52.21381,0.127675
Panton Arms,Pub/bar/nightclub,1,52.196295,0.125083
Pickerel Inn,Pub/bar/nightclub,5,52.210223,0.115604
Prince Regent,Pub/bar/nightclub,4,52.200195,0.126718
Red Bull,Pub/bar/nightclub,4,52.196903,0.107245
Red Lion,Pub/bar/nightclub,5,52.186903,0.171259
Salisbury Arms,Pub/bar/nightclub,3,52.198688,0.135513
Sir Isaac Newton,Pub/bar/nightclub,5,52.213078,0.112826
Six Bells,Pub/bar/nightclub,5,52.200132,0.134222
St Radegund,Pub/bar/nightclub,5,52.207484,0.125924
The Alma,Pub/bar/nightclub,5,52.19617,0.126028
The Anchor Public House,Pub/bar/nightclub,5,52.202093,0.116213
The Avery,Pub/bar/nightclub,4,52.201027,0.125982
The Blue Moon,Pub/bar/nightclub,4,52.204605,0.137934
The Brook Public House,Pub/bar/nightclub,4,52.196092,0.155114
The Burleigh Arms,Pub/bar/nightclub,5,52.208346,0.133488
The Cambridge Blue,Pub/bar/nightclub,4,52.202987,0.138925
The Cambridge Brew House,Pub/bar/nightclub,4,52.207449,0.122878
The Carlton Arms Public House,Pub/bar/nightclub,5,52.221817,0.118453
The Carpenters Arms,Pub/bar/nightclub,4,52.215658,0.116916
The Castle,Pub/bar/nightclub,3,52.20279,0.123446
The Corner House,Pub/bar/nightclub,4,52.210305,0.144955
The County Arms,Pub/bar/nightclub,2,52.212441,0.112782
The Dobblers Inn,Pub/bar/nightclub,4,52.204852,0.1402
The Duke Of Cambridge,Pub/bar/nightclub,5,52.2047,0.133197
The Eagle Public House,Pub/bar/nightclub,4,52.204115,0.11827
The Elm Tree,Pub/bar/nightclub,5,52.205447,0.128666
The Emperor,Pub/bar/nightclub,1,52.197151,0.12947
The Empress,Pub/bar/nightclub,4,52.200312,0.148074
The Flying Pig,Pub/bar/nightclub,4,52.194151,0.131287
The Fountain Inn,Pub/bar/nightclub,5,52.20174,0.124801
The Geldart,Pub/bar/nightclub,5,52.202564,0.141934
The Golden Hind,Pub/bar/nightclub,5,52.2281,0.145945
The Granta,Pub/bar/nightclub,4,52.200081,0.113542
The Grapes,Pub/bar/nightclub,1,52.215347,0.110694
The Great Northern,Pub/bar/nightclub,3,52.19519,0.131527
The Green Man,Pub/bar/nightclub,5,52.175104,0.112942
The Hawks Club,Pub/bar/nightclub,4,52.209395,0.118653
The Hopbine,Pub/bar/nightclub,5,52.207357,0.129475
The Maypole P.H.,Pub/bar/nightclub,5,52.209395,0.118653
The Med,Pub/bar/nightclub,5,52.188419,0.152841
The Mill (new),Pub/bar/nightclub,4,52.201476,0.116505
The Milton Arms,Pub/bar/nightclub,4,52.222428,0.135906
The Mitre Public House,Pub/bar/nightclub,5,52.209025,0.118255
The Portland Arms,Pub/bar/nightclub,4,52.214511,0.124679
The Punter,Pub/bar/nightclub,4,52.210943,0.112564
The Rathmore Club,Pub/bar/nightclub,4,52.188744,0.138899
The Regal,Pub/bar/nightclub,5,52.20279,0.123446
The Rock,Pub/bar/nightclub,4,52.187377,0.147348
The Ship,Pub/bar/nightclub,5,52.229653,0.127701
The Snug Grafton,Pub/bar/nightclub,3,52.205707,0.134211
The Snug Lensfield,Pub/bar/nightclub,4,52.197912,0.123667
The Tally Ho,Pub/bar/nightclub,3,52.175104,0.112942
The Tram Depot,Pub/bar/nightclub,5,52.204654,0.13277
The Waterman,Pub/bar/nightclub,4,52.213738,0.124159
The White Swan,Pub/bar/nightclub,4,52.199286,0.139698
The Wrestlers,Pub/bar/nightclub,3,52.210305,0.144955